Zewail City Science Festival 2016,"أكبر مشكلة ممكن تواجه أي حد بيقرأ في العلوم انه مش شايف اللي بيقرأه أو مش شايف تطبيقاته 
يعني لو بيقرأ في الكيميا صعب يفضل فاكر التفاعلات، لو بيقرا في الفيزيا أو الميكانيكا صعب يفهم قوانينها ونظرياتها من غير ما يعرف أصل القوى اللي في الطبيعة ومصدرها وازاي القوى دي بتطبق على الأجسام.  عشان كده السنه دي هدفنا انك تشوف العلوم بشكل مختلف, وتعرف ازاى ان حتي الفن ليه تفسيرات علميه 
ده هيحصل من خلال 3 أجزاء متقسمه علي مدار اليوم في الايفنت 
1-Empirical Tent 
2- Wonderland of Science 
3- Talks 
4- Science Cafe' 
5-The room of Femto-chemistry 
 ده شرح كل واحده من الفقرات اللي هناخدك فيها خلال اليوم D: 
1- Empirical tent 
 ال empirical tent هتكون عباره عن  خمس محطات  فيهم تجارب كتير في الكيميا والميكانيكا وتجارب بتشرح طبيعة الرعد وازاي الخداع البصري بيحصل وتجارب تانية هتخلى العلم بالنسبالك امتع ، و هتفهم حاجات كانت محيراك وقت طويل ;) 
******************************************************************************
 2- Wonderland of science
دي عباره عن ممر فيه 8 محطات, كل محطه بتدخل في عالم مختلف, بديكورات ومؤثرات بتعيشك جوا الفكره اللي المحطه بتشرحها وبتتكلم عنها, مش بس هتكون عن العلم لكن كمان في محطات فيها هتوريك الجانب العلمي لحاجات بتتعرضلها كل يوم, زي مثلا ليه عقلك بيحب المزيكا؟؟ ومحطات تانيه هتشرحلك اسئله أعمق زي مثلا ""الكون بدأ ازاى؟؟ وايه النظريات اللي البشر حطوها علي مر التاريخ لحد النهارده...طب هل فيها حاجات مش منطقيه؟؟  ولا اصلا في اجابه معروفه للسؤال ده ؟؟  ده كله هتعرفه في المحطه دي, باقي المحطات هتعرفها لما تنورنا في الفيستفال :) 
 
طب ليه سميناها كده ؟ 
لأن زي  ما alice في فيلم Alice in wonderland وقعت في حفره دخلتها لعالم تاني, ده بالظبط اللي هنعمله معاك, اننا هناخدك في عالم تاني تشوف فيه العلوم والمعرفه بشكل مختلف خالص عن اللي اتعلمته طول حياتك ;) 
*******************************************************************************
3- Talks 
دي محطه هتسمع فيها واحد من الSpeakers اللي جايين الايفنت بيتكلم في موضوع شيق يا اما موضوع علمي أو موضوع مرتبط بالفن, سواء الفن ده كان تصوير, كتابه,..... هيكون معانا عمر طاهر, أحمد الغندور ""الدحيح"" , د/شعبان خليل وناس تانيه كتير تابعنا عالبيدج عشان تعرف مين جاي تاني :D 
*******************************************************************************
4- Science Cafe' 
الScience Cafe' هو عباره عن مكان هتلاقي فيه مشروبات زي أي cafe دخلته قبل كده, بس الفرق الأهم هو إنك هتشرب مشروبك وانت قاعد بترغي مع العالم اللي تختاره D: 
يعني ممكن توقف أينشتاين وهو معدي من جنبك وتسأله عن اكتشافاته وازاى فادت العالم, وتقعد تتناقش معاه في النظريات الفيزيائيه وانت بتشرب الشاي :v  هيكون في اشخاص لابسين زي علماء وعالمات اثروا في تاريخ العلم موجودين في الكافيه العلمي تقدر تناقشهم في اكتشافات الشخصيه اللي لابسينها ويحكولك عن نظرياتهم وتاريخها.
 
بعد رحيل دكتور زويل قررنا ان جزء من الفيستفال هيكون مخصص انه يعرفك  ليه دكتور زويل  أخد نوبل, وليه إنجازاته العلميه عملت صدي مش بس في أمريكا لكن في كل مكان في العالم، هيكون فيه غرفة كاملة مخصصة لل Femtochemistry و فيها هنشرح البحث العلمي اللي كان سبب حصول دكتور زويل على جائزة نوبل في الكيمياء و هنشرح تطبيقات و أهمية الأبحاث اللي عملها وإزاى ده أثر علي مجالات كتير في العلم والصناعه. 
*******************************************************************************
إيه ال School Zone ؟ 
دي عباره عن جزء من الفيستفال مخصص للأطفال من سن 9 ل 12 سنه فيه انشطه وتجارب بتنقللهم المعرفه والعلم بشكل بسيط وسهل يستمتعوا بيه, تقدر تجيب إينك/ بنتك أو أختك/ أخوك الصغير وتغير فكرتهم عن المعرفه والعلم لباقي حياتهم.  
الجزء ده من الفيسفتال للفئه العمريه دي وبس وليه تذكره منفصله سعرها 35 جنيه
لو عايز تعرف/ي تفاصيل اكتر افتح/ي اللينك ده 
https://www.facebook.com/ZCSFestival/photos/a.231852863675141.1073741828.230799780447116/554605738066517/?type=3&theater 
*******************************************************************************
Tickets 
طب أنا عايز/ه تيكت, أعمل إيه ؟؟ 
  طريقة للدفع: 
 من خلال شراء التيكت من  Eventtus.com مباشرة 

سعر التذكرة (٥٠ جنيه) للفرد، و (٣٥ جنيه) للطفل لل School zone (من 8 ل 12 سنه). التذكرة دي شامله حضور يوم واحد فقط من ايام الفيستيفال اللي هيبدأ من 9 صباحا الي 7 مساءا
ملحوظه : الايفنت يوم واحد من التلاته, برنامج الفيستيفال ثابت كل الايام عدا الاسبيكرز،لكل يوم اسبيكرز مختلفين.
دي صور من الScience festival بتاع السنه اللي فاتت  
https://www.facebook.com/events/1151214298269588/permalink/1176721332385551/
إستمتع بالعلم متحفظهوش ;) 
#ZCSF2016 
#BlendArtWithScience
#EnjoyEveryMinute",unsure
Arduino Starter,"ايه رايك في التكييف؟ اختراع مش كده؟ التكييف بيقدر يظبط درجة الحرارة زي ما انت عايز لوحده، يعني بيشوف درجة حرارة الاوضة بعد كده يحدد اذا كان مفروض يشتغل تبريد ولا تسخين. جوا التكييف ده كمبيوتر صغير، او Microcontroller باستخدام الكمبيوتر الصغير ده تقدر تبرمج اي حاجة حواليك عشان تبقي Automated يعني شغالة اتوماتيك )توماتيكي توماتيكي(. ال Arduino هوا واحد من اشهر البوردات الي بتستخدم ال microcontrollers و تقدر تبرمجه بسهولة عشان تتحكم في اي حاجة حواليك. في الورشة دي، هتتعلم يعني ايه Microcontroller و ازاي تقدر توصل عليه الcomponents بتاعتك و ازاي تقدر تبرمجه عشان يتحكم في المشروع بتاعك، مش بس كده انت كمان هتقدر تطبق امثلة كتيرة بنفسك.

What do you think about your AC? Magnificent, right ? your AC can adjust the temperature as you like, it measures the room temperature and decide whether to cool down or heat up. Inside your AC there’s a small computer, called a Microcontroller. Microcontrollers are used to program any device to be automated, Arduino is one of the most popular boards the use microcontrollers to control electronic circuits.
In this workshop, you’ll learn what’s microcontrollers, and how to connect your components to the Arduino board and program it to control your project.

--------------------------------------------

سعر الورشة :
تكلفة الورشة شاملة الأدوات 190 جنيه ""ممكن تاخد خصم ٢٠ ٪ لو أكدت حجزك قبل موعد الورشة ب٤٨ ساعة على الأقل""

Total Cost:
190	L.E including tools
""Save 20% by confirming your reservation 48 hours befor the workshop at least
---------------------------------------------
Rules:
You must bring your laptop!!
---------------------------------------------
**ازاي تحجز للورشة:

بص ياسيدي اول حاجة لازم تسجل بياناتك عن طريق انك تختار الورشة اللي عاوز تحجز فيها من اللينك دة:
http://eepurl.com/catDdz

بعد كدا عشان تأكد حجزك ويبقى ليك مكان ف الورشة قدامك طريقتين:
الاولى: انت تشرفنا فالفاب لاب وتدفع نص الفلوس
التانية: تحويل الفلوس بخاصية فودافون كاش ودا لازم تبعت للصفحة رسالة وهيا هتقولك التعليمات اللى تتبعها عشان تبعت الفلوس وتاكد حجزك",unsure
College Pathway,"المنح دايمًا بنعرف عنها حاجات في شكل خطوات وتعليمات، مبنكونش عارفين درجة صحتها أو واقعيتها، وبنكون حاسين ان الناس اللي بتاخد منح دي من كوكب تاني غيرنا و في فكرة دايما في دماغنا إننا عشان نسافر لازم يكون معانا فلوس او نكون من أوائل الثانوية العامة او نكون جايبين درجات خرافية في الامتحانات الدولية؛ هل دا صح؟ طب ازاي نقدم على المنح؟ نسبة قبولنا هل هتكون عالية ولا مفيش أمل؟ قوة الـ Application بتاعنا بتتحدد على أساس ايه؟ 

عشان كده  قررنا نجيبلك ناس من قلب التجربة، ناس سافروا وأخدوا منح فعلًا بمعنى أصح ناس فعلا يعرفوا يفيدوك عشان يحطّوك على أول الطريق، وعشان تعرف تفاصيل التقديم خطوة بخطوة وتكون على أرض ثابتة و تحررك من كل الشائعات اللي فوق دي

في College Pathway هتعرف عن 4 أنواع من المنح:
1- منح ألمانيا خاصة و أوروبا بشكل عام.      
يعني هتعرف ازاي تقدم على المنح و هل فعلا السفر لاوروبا محتاج منح ولا ممكن تقدر توفر انت الفلوس؟ و لو عايز تتعلم ألماني ايه المراكز المعتمة و الـ تاخد منها شهادات فعلا موثوقة و ايه الأماكن الـ تروحها علشان تعرف المنح الـ شغالة فالوقت دا.

2- منح أمريكا لطلاب الـ  undergraduate 
أمريكا فعلا من البلاد الغالية في التعليم حتى على الأمريكان نفسهم بس دا مش معناه اننا نفقد الأمل، أمريكا فيها اكتر من ٤٥٠٠ جامعة اكيد في واحدة فيهم تناسبك فكل حاجة و تديك منحة 

3- منح أمريكا لطلاب الـ Graduate 
ودي بقى نسيبها مفاجأة في اليوم علشان منبوظهاش عليكم بس هنجيبلكوا ناس عاشوا فعلا التجربة و يمكن لِسَّه عايشنها لغاية دلوقتي.

4- منح جوه مصر
المنح مش شرط تكون هتسافر بره، لو أنت عايز تتعلم تعليم أحسن في جامعات محترمة جوه مصر في جامعات زي (الجامعة الأمريكية والألمانية والبريطانية وجامعة النيل وجامعة زويل) هنقولك ازاي من الصفر 

هنستناكم يوم السبت 23-7 في جامعة زويل للعلوم والتكنولوجيا من 9 الصبح لـ5 مساءً، ويوم الأحد 24-7 هنكرر نفس البرنامج عشان اللي مش مناسبه الميعاد الأول 

سعر الـتيكت 25 ج، وعشان تستلم الـTicket بتاعتك املأ الفورم دي عشان ننزل أقرب الأماكن للناس وهنبلغك قبلها، الفورم هتكون مهمة وقت الـRegistration للايفينت عشان الناس هتدخل ببياناتها
و عشان الناس اللي من أماكن بعيدة دي أرقام فودافون كاش اللي ممكن تحولوا عليها الفلوس وتاخدوا التيكت يوم الايفينت، لكن الأفضل طبعًا تروح تستلم الـTicket بنفسك
+201098186013
لينك الفورم: http://goo.gl/forms/8Xkwq2LBwPpFvLMJ2'

ولو عندك أي استفسار عن الحجز ممكن تكلمنا على الأرقام دي: 
1- الجيزة و القاهرة 01017610197
2. اكتوبر 01124869049
2- شبرا 01061390936
3-كفرالشيخ 01013344783
5- بنها 01007804046
تنويه: ارقام فودافون كاش للتحويل فقط مش للاستفسار و شكرا. 

#College_Pathway
#STEM_Motivation 
#ZCSU",unsure
حلقة وصل,"هتعمل إيه مختلف السنة دي فى رمضان؟
علشان رمضان هو بداية الخير اللى بيكمل معانا طول السنة، ممكن نبدأ الخيرالسنة دي بطرق مختلفة. بداية إن شاء الله هتحاول تكون حلقة الوصل بينك وبين طرق الخير من خلال المشاريع دى:
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
حلقة وصل
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Project 1
لمة العيلة

اللمة فى رمضان مش بس فطار العيلة، اللمة بتبقى ودّ ومحبة وبهجة.
بداية هتكون حلقة الوصل بينك وبين الناس اللى هتوصل لهم الحاجات دى.
وده لينك الإڤينت:
https://www.facebook.com/events/142348462844409/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Project 2
ارسم بسمة 

إدخال الفرحة والسرور على قلوب الناس ممكن تبان حاجة بتحصل فى لحظة وتنتهى، بس الأمل اللى بيجى من ورا اللحظة دي ممكن يكون سبب فى تغيير حياة شخص.
بداية هتكون حلقة الوصل بينك وبين الشخص اللى محتاج الأمل ده.
وده لينك الإڤينت:
https://www.facebook.com/events/802317483236575/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Project 3
كلنا مسحراتي

كلنا نفسنا نبقى سبب فى إكتفاء عيلة فى رمضان. 
بداية هتكون حلقة الوصل بينك وبين العيلة دي.
https://www.facebook.com/events/1810202455865713/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Project 4
أين أشيائى

كلنا نحب نكون سبب فى دعم غيرنا خاصّةً لو الدعم هيكون فى شكل حاجة نقصاه مش مجرد حاجة زايدة عندنا.
بداية هتكون حلقة الوصل بينك وبين الشخص ده.
https://www.facebook.com/events/1736652219938844/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Project 5
باب الجنة 

الرسول (صلى الله عليه وسلم) وصّانا بأربع خطوات نعملهم فى يوم واحد يفتحولنا باب من أبواب الجنة.
بداية هتكون حلقة الوصل بينك وبين الخطوات دي.
https://www.facebook.com/events/288684578132238/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Project 6
تكتيك

الدورى مش بس لعب وصحبة ومنافسة وجوائز، الدورى ممكن يكون كمان خير.
بداية هتكون حلقة الوصل بينك و بين الخير ده.
https://www.facebook.com/events/1795814297306095/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

وبكده بداية تكون وصّلت ما بينا وبين الخير.
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
For more information, contact:
Hassan Mohamed Hussein: 01142277887
Nourhan Miniesy: 01222208253
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Bdaya
We Rebrand Charity
Facebook: www.facebook.com/BdayaNGO
Twitter: www.twitter.com/BdayaNGO
Google+: www.plus.google.com/u/1/115890600013697345292/posts
Youtube: www.youtube.com/user/salfoosh?feature=mhee
Instagram: www.instagram.com/bdaya_ngo
Website: www.bdaya.org",unsure
الوقت الماسي - ورشة رسم و تصوير,"الوقت الماسي  - ورشة رسم و تصوير
يديرها الفنان أحمد صبري

تستهدف الورشة المبتدئين و طلاب الفنون والمهتمين، تهدف في الأساس إلى تعلم كيفية البحث في طرق التفكير ولا تهدف إلى تعلم تقنيات الرسم والتصوير.

تُقام الورشة في مدرار من الأحد ٨ مايو ٢٠١٦ إلى الأحد ٢٢ مايو ٢٠١٦
٧ محاضرات، الأحد والثلاثاء والخميس من كل أسبوع، الساعة ٤ عصراً.
يليها معرض ثلاث أيام لنتاج الورشة.

البرنامج:
المحاضرة الاولى: طبيعة صامتة - تدريبات  (٥ ساعات)

المحاضرة التانية: محاضرة مع فنان ضيف للورشة عن الصياغة وإعادة الصياغة و
علاقة التقنية بالفكرة (٣ ساعات )

المحاضرة التالتة: تجميع مواد لعمل لوحات بشكل ارتجالي (٥ ساعات)

المحاضرة الرابعة: تحديد موضوع للعمل والمناقشة (٥ ساعات )

المحاضرة الخامسة: محاضرة مفتوحة لمجموعة من الفنانين عن الاقتباس والسرقة والتقليد واعادة الصياغة وكيفية الكتابة عن المشروع الفني بأكثر من مفهوم (٣ ساعات )

المحاضرة السادسة: تجهيز خطة لمشروع شخصي والعمل على تطويره

المحاضرة السابعة: تنفيذ المشروع
رسوم الورشة: ٥٠٠ جنية، تُسدد في مقر مدرار قبل بدء الورشة .

للتقدم بطلب المشاركة، يرجى ملئ استمارة الاشتراك أدناه وإرسالها قبل الأحد ٢٢ أبريل ٢٠١٦ .. ويتم إخطار المشاركين الذين تم اختيارهم فقط في موعد أقصاه الخميس ٢٨ أبريل ٢٠١٦.
http://www.medrar.org/alwakt-almasi/

نبذة عن المدرب :
أحمد  صبري - رسام ومصور ومحرك رسوم، ولد في ١٩٨٢، تخرج من كلية التربية الفنية جامعة حلوان ٢٠٠٤، يعمل ويعيش بالقاهرة، يهتم منذ ٢٠٠٧ بالصورة التليفزيونية والاعلامية كمصدر بصري ومفاهيمي، يشارك بالحركة الفنية منذ ٢٠٠٢ وآخر مشاركاته مهرجان D-caf ٢٠١٦ بمصر، أقام العديد من الورش الفنية مثل ورشة الرسوم المتحركة داخل برنامج الورش التجريبية لفنون الميديا بكلية التربية الفنية ومؤسسة اسكي من ٢٠٠٧وحتى ٢٠١٥، وورش فنية للرسم والتصوير بجاليري سوما آرت بالزمالك ومكان الفنون بالمعادي ٢٠١٦.",unsure
International Universities Fair in Cairo,"تفاصيل و جدول المعرض :)

سجل الان لحضور أكبرمعرض للدراسة بالخارج فى القاهرة و مصر 
http://gvegypt.com/registrationform.aspx?eventid=31

● دعوة لمقابلة أفضل الجامعات على مستوى العالم هنا فى القاهرة للطلاب و اولياء الامور مجانا ✔

*** ندعوا كل من يريد الدراسة بالخارج سواء كان بكالريوس او ماجستير باى مجال و اى تخصص لمقابلة جامعات من ( بريطانيا و امريكا و تركيا و ماليزيا ) هنا فى القاهرة و لمدة يومين ( الاحد 27 و الاتنين 28 ) من مارس.

● اليوم هيمشى ازاى ؟
- التسجيل سواء online او offline من الساعة 4 للساعة 5 و الدخول للقاعة الساعة 5,المعرض هيخلص 9 ان شاء الله... ( نفس الكلام لليومين )
- المعرض هيبقى متقسم بلاد و عند كل بلد مكتوب اسعار الدراسة و المعيشة بالتقريب و الكليات المتاحة,عشان تعرفوا اية يناسبكوا 

● المعرض امتى: ( الاحد 27 و الاتنين 28 ) من مارس من 4 ل 5 التسجيل و المعرض بيبدا من 5 ل 9 مساءا

● المعرض فين: قاعة الياسمين بفندق فيرمونت هليوبوليس بمساكن شيراتون ,صلاح سالم  و امام الكلية الحربية بجوار النساجون الشرقيون",attending
Roboclub Recruitment,"BE HOLD of finally opening of a club aims to teach and make robots,online recruitment is on,and here is the link( https://docs.google.com/forms/d/1Mi1B-uFX7wyBJKi93WRr2iyieUcZFCDqxqnZU7lM9MY/viewform?embedded=true ),hurry up",attending
Nawwar is recruiting!,"ساعات بتحس إنك عايز تلبس ال cape و البنطلون و تطّلع روح superman اللي جواك عشان نفسك تغيّر واقع مش عاجبك.
نوَّر فكرته قائمة علي إن كل واحد فيه اختار إنه يغيّر واقع التعليم في مصر و يحسّنه بتبسيط المواد و شرحها في صورة animation بسيطة.
سواء كنت شخص بتحب الanimation فقررت تjoin ال graphics team،
 أو خيالك واسع و بتسرح في قصص أنت بس اللي عايشها ف دخلت storyboardist والcreativity،
 أو عندك شغف إنك توصل المعلومة للناس فشاركت في الacademic committe،
 أو بتعرف تِوصل للناس بصوتك وده تبع الvoice over،
 أو ببساطة حاسس إن تنظيم كل ده مهم عشان يطلع output للعالم فكنت part من الorganizing committe.
أسباب كتيرة ممكن تشدك، و باختلاف الأسباب اللي فوق دي و الأشخاص، كلهم اتفقوا على اختيار واحد وبسيط، إنهم يقدِّموا و يبقوا جزء من نوَّر!
الاختيارات الصغيرة دي علي قد ما بتبقى حاسس إنها بسيطة، بس في الحقيقة نتيجتها بتبقى مؤثرة فيك و في المجتمع.
النهارده بنعلن إننا فاتحين باب التقديم من السبت 3 أكتوبر إلي الخميس 8 أكتوبر.
عدّي علينا في الbooth و هتعرف أكتر عن باقي ال committees اللي مش موجودة غير في نوَّر.
اعمل الصح.. يعني اعمل ايه؟!",attending
GUC Orientation 2015,"Let's welcome our new comers and let them know more about our university!! ;)
The orientation will start from 28/9 till 1/10",attending
"Cloud DevCamp, Alex University","Hurry Up, places are limited ;)",attending
حملة #جرس_الحصة لدعم أطفال مصر القديمة,"فاكرين حماس أول يوم مدرسة بعد الأجازة الطويلة، وبأول يوم هانشوف صحابنا تانى ومعانا شنط جديدة ولابسين لبس جديد .. في بقى أطفال كتير بيبدأوا أول يوم مدرسة من غير ما يعرفوا الإحساس ده!. إنت الطفل اللي عاش الإحساس ده زمان والنهاردة هاتنقله لغيرك. ديه ببساطة حملتنا: #جرس_الحصة ، شاركنا نفرح ٥٠٠ طفل دول بحاجة بسيطة جداً، بس حتفرق فى السنة بتاعتهم كتير قوى. عايزين مش بس نجيبلهم شنطة مدرسة بكل مشتملاتها، لأ كمان عايزين نبدأ معاهم السنة بإن احنا نحضرهم للمذاكرة ونديهم دروس توعية غذائية. قد إيه دى حاجة هما محتاجينها جداً بس للأسف بيبقى صعب يلاقوها. وغير كدة، ولأننا مصممين إن التعليم حق مشروع لكل طفل حتى لو مافيش الإمكانيات الكافية، كمان حندفع مصروفات الدراسة.

بكام؟ .. ب٣٠٠ جنيه بس هاتوفر لكل طفل كل الحاجات دى، والأهم إنها هتوفر له فرحة أول يوم مدرسة :) ، واللي هي شيء لا يُقدّر بثمن.


إزاي تقدر تكون جزء من الحملة؟
- بالمساهمة: اتصل على 01091118774 أو راسلنا على: contribute@ayb-sd.org
- بالنشر: إتكلم بين أهلك وأصحابك ، على السوشيال ميديا ، أنشر فكرة الحملة عشان يوصل صوتها لأكبر عدد ممكن.

• هذه الحملة لجمعية ""علشانك يا بلدي""، وبرعاية الشريك الإعلامي: أخبارك.نت Akhbarak.net",attending
حفلة تخرج سنة ٦,"تتشرف أسرة انبياء بدعوة حضراتكم لحضور حفلة تخرج شباب سنة ٦ يوم الخميس ٥ اكتوبر الساعة ٧م
في قاعة ام النور بمبنى الكنيسة
سعر التذكرة ٢٠ جنية",attending
Fußball Spielen ,,attending
koora,,unsure
Karim & Sarah forever begins today,""" so then they are no longer two , but one flesh . Therfore, what God has joined together , let not man separate "" ( mathew 19:6) 

Because you have shared in our lives with your friendship & love we request the honor of your presence at the crowning ceremony of Karim & Sarah as they become one in christ .

On Monday 5th of September at 6:00 PM at archangel Michael church Sheraton - Helioplis.",attending
كبابجي الرفاعي,http://althawagah.com/21115-%D8%AA%D9%82%D9%8A%D9%8A%D9%85-%D9%85%D8%B7%D8%B9%D9%85-%D9%83%D8%A8%D8%A7%D8%A8%D8%AC%D9%8A-%D8%A7%D9%84%D8%B1%D9%81%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9/,attending
الرفاعي السيدة زينب,Sam3t eno agmed men sob7yy 8) yala bena w fakes kora el esbo3 da,attending
Massar Egabri Concert at GUC,"Our dear GUCians, 
GUC Music Academy has the pleasure to announce that ""Massar Egbari"" Band will be finally with us on a live open air concert at GUC Campus on 21 April 2016.

Concert will take place at the platform area @ 6:30 p.m.

Mark your calendar and get ready ;))

Dear valued GUC graduates, please complete this free-of-charge registration form for concert entry. Looking forward to welcoming our dear alumni back on their campus! 
http://goo.gl/forms/qM8gOh0nsq

Main Sponsor: Nile FM

اعزائنا طلبة الجامعة الالمانية  بالقاهرة ،
يسر الأكاديمية الموسيقية بالجامعة الألمانية أن تعلن عن الحفل الموسيقي لفريق "" مسار اجباري "" في الجامعة الألمانية  يوم 21 ابريل 2016 .الساعة 6:30 مساءا .
سيقام الحفل في منطقة ال Platform Area بمنتصف الجامعة ..
استعدوا لحفلة جميلة مميزة مع مسار اجباري ;)
يلا بيييينا ;)))

احبائنا خريجين الجامعة الالمانية برجاء التسجيل على الرابط التالي لتتمكن من حضور الحفل :
http://goo.gl/forms/qM8gOh0nsq",unsure
تراثنا العلمى,"-من منا لا يريد أن  يعرف سبب تأخر المجتمع العربي حالياً،و لما بات الإبداع العلمي في المجتمع العربى  سلوك أفراد وليس بسلوك مجتمع بأكمله ؟

أنا و أنت عارفين إن احنا كعرب لينا بصمة قوية في التطور العلمي عامةً،بس الفكرة إن احنا نفسنا نرجع نساهم زي زمان و نعمل كمجتمع لا كأفراد محبين للعلم محاوليين الإبداع قدر المستطاع... 

لو نفسك تسمع الموضوع ده من وجهة نظر شخص مثقف على درجة علمية كبيرة مثل دكتور علاء بدل من البكاء على الأطلال لإن هدفنا نعالج المشكلة ديه  :D
ياريت تشرفنا في محاضرة ""تراثنا العلمي""!

إيه رأيكم أنتم أيضاً تشرفونا في محاضرة لدكتور علاء عبد اللطيف يوم الثلاثاء القادم 22 مارس بالD1 للتحدث عن تراث العرب العلمي و دور العلماء العرب في النهضة العلمية   

هتنورونا!


ملاحظة: توجد باصات-دورة قصيرة- لطلبة الجامعة (8.30)مساءً


  
 




#تراثنا_العلمى
  
لطلاب الجامعة يرجى التأكد من كتابة بياناتكم هنا: 
https://docs.google.com/forms/d/1Ua87Fc4_GEYp-i9e20267AqnX4-mNtQdh0O4Z5yraac/viewform",unsure
You Shall Not Pass by Nawwar GUC & Egychology,"""You are destined to fail! "" says your brain. There is a constant battle between your brain and your inner voice, so who would win and why? Psychology can have the answer!

Nawwar GUC presents its second event ""You shall not pass"".

Ahmed Samir from Egychology - ايجيكولوجي is joining us on Tuesday 22/3 at 5:30 pm to talk about why we tend to fail from the perspective of Psychology. You'll get to explore the ""golem effect"", other psychological concepts related to the topic and of course some interesting tips on that matter.

Please fill in this form if you're interested in attending!
http://goo.gl/forms/YXgptKOiKo

Out-comers and GUCians are both required to fill the form.

For out-comers: Those who fill in the form and get a confirmation mail will get their invitation on-door on the event's day to make it easier for you.

For GUCians: Please fill in the registration form then grab your invitation on-campus. Await further posts regarding the invitations' distribution time and place. 
**Your Invitation will serve as a confirmation from your part that you'll attend; those who only fill the form and don't get an invitation will not be able to attend the event.

**Please note that both the online application and invitations will be based on the ""first come first served"" rule.

Buses will be available for GUCians (Exact details will be announced later).

Doors close at 6:00 pm.

STAY TUNED FOR MORE SURPRISES AND DETAILS TO BE ANNOUNCED!",unsure
"Gravitational Waves - Lecture by ""Dr. Alaa Abd El-Latif""","The GUC Astronomy Club is glad to announce its upcoming lecture by ""Dr. Aladdin Abdullatif"", professor of Physics in the German University in Cairo.

The Gravitational Waves is a hot topic that can not be unaddressed. 

Join us on Tuesday, the 1st of March at 6:00 pm On-Campus. 
(Hall to be annonced Soon!) 


-Buses are available for GUCians only at 8:30!
-All attendees must fill in the online forms!
-Non GUCians are welcome!

Registration is available through these two links:
For GUCians: http://goo.gl/forms/MFpVE95lng
And Non-GUCians: http://goo.gl/forms/tt1xuCk5pv

Event Timetable:
5:30 - 6:00 : Entrance
6:00 - 8:00 : The lecture
NOTE: Buses for GUCians will leave at 8:30 PM

NOTE: For outcomers, please bring with you the national ID.

For any more information feel free to contact us at pr.guc.astronomy@gmail.com",unsure
IMAGINE info session 22/2/2016,"IMAGINE is an entrepreneurship program between GUC and The Philipps University of Marburg in Germany, fully funded and sponsored by DAAD. For the third year we will be choosing 15 teams, representing 15 business ideas. To be mentored and trained for one year by professionals and experties in both Egypt and Germany. During this info session we will be giving you all the information you need to know. How to join the cycle, the details of the programs, when we will be travelling to Germany and even more. Shape your future, be an entreprneur and turn your ideas & dreams into reality.

DO NOT FORGET TO REGISTER: http://goo.gl/forms/HIJowdv1vs",attending
Christmas Concert,"The GUC Music Ensemble is honoured to announce that

""IT'S CHRISTMAS TIME""

Join us for a magical evening that gets you in the Christmas spirit, on the 3rd of December at the H4 hall of the GUC. 

GUC Choir & Orchestra will be performing!

Conductor: Shady Abdel Salam
Vocal Preparation & Organization: Ohoude Khadr, Music Academy Manager


Dress code: Semi-formal with a touch of red or green.

Transportation: short-round buses will be available from the GUC after the concert to Maadi, Rehab, Nasr City, Mohandessin & Heliopolis

Non-GUCians and Alumni : please register via this form to ensure a smooth process at the entrance gates:

https://docs.google.com/forms/d/1XFPbpElCf5psJ_Jt6CanLsdNQ9HgCcG9E7lylPkZ-0k/viewform?usp=send_form

Non-GUCians are kindly requested to enter the campus from the main gate (Gate 1).

No fees are required just enjoy the good music :D

Event is sponsored by : Nile FM",attending
THE QUANTUM UNIVERSE: A LECTURE BY DR. ALADDIN ABULLATIF,"The GUC Astronomy Club is pleasured to invite you to ""The Quantum Universe"". Join our first event on campus taking place on Tuesday, December 1st in C1 main hall.

It will be a great experience for those who are interested, and passionate amateurs and enthusiasts.

The lecture will be given by Dr. Aladdin Abdullatif, professor of Physics in the German University in Cairo.

Event Timetable:
5:30 - 6:00 : Entrance
6:00 - 8:00 : The lecture
8:00 - 9:00 : Stargazing
NOTE: Buses for GUCians will leave at 8:30 PM

The event is open for everyone, however registration through the below link is a must for entrance. The deadline for the registration is on Wednesday, November 25th at 12 PM.
Registration Closed!

NOTE: For outcomers, please enter your national ID, and for GUCians, please enter your GUC ID.

For any more information feel free to contact us at pr.guc.astronomy@gmail.com",attending
